evaluations raw_y
897 0.0000000258
1045 0.0000000201
1056 0.0000000075
1158 0.0000000052
1192 0.0000000008
1314 0.0000000005
1343 0.0000000004
1346 0.0000000001
1775 0.0000000000
8000 0.0000000000
evaluations raw_y
1 22.2706861225
2 13.2231621251
5 4.2226452902
188 2.8838673180
242 1.0238729006
285 0.9932574127
288 0.8210737423
327 0.5136112860
351 0.3829948876
384 0.2513297429
399 0.1019644896
426 0.0720122239
472 0.0142162325
565 0.0014700094
648 0.0010597495
673 0.0008105373
698 0.0001103826
848 0.0000832069
849 0.0000714801
869 0.0000619074
879 0.0000549015
891 0.0000148416
964 0.0000147659
992 0.0000079471
1094 0.0000025151
1298 0.0000011624
1425 0.0000009492
1429 0.0000007630
1444 0.0000003202
1551 0.0000002930
1556 0.0000002238
1597 0.0000001599
1598 0.0000001588
1623 0.0000000785
1688 0.0000000746
1722 0.0000000495
1765 0.0000000447
1772 0.0000000374
1831 0.0000000197
1898 0.0000000159
1922 0.0000000076
1974 0.0000000052
2048 0.0000000046
2080 0.0000000043
2133 0.0000000042
2143 0.0000000040
2150 0.0000000032
2170 0.0000000022
2203 0.0000000013
2297 0.0000000010
2298 0.0000000008
2438 0.0000000007
2461 0.0000000005
2473 0.0000000003
2545 0.0000000001
2871 0.0000000000
8000 0.0000000000
evaluations raw_y
1 2.4634523738
2 2.0543026174
6 1.7474020037
7 0.5947707531
24 0.5454912997
57 0.0268672270
126 0.0227638251
183 0.0077835253
308 0.0064812546
373 0.0019134894
386 0.0003852056
562 0.0000717387
649 0.0000664885
678 0.0000223587
704 0.0000196335
798 0.0000171982
815 0.0000155197
837 0.0000137341
855 0.0000065801
860 0.0000031056
884 0.0000027644
911 0.0000011784
951 0.0000009282
995 0.0000003215
1034 0.0000000877
1091 0.0000000756
1206 0.0000000649
1209 0.0000000512
1220 0.0000000071
1348 0.0000000066
1359 0.0000000058
1375 0.0000000033
1442 0.0000000021
1477 0.0000000019
1497 0.0000000014
1498 0.0000000013
1549 0.0000000001
8000 0.0000000000
evaluations raw_y
1 1.7247321961
9 1.4360236086
11 1.1451983906
21 0.8515763576
35 0.7483647377
53 0.7159433088
80 0.7089554177
83 0.4775974917
90 0.4101971986
96 0.3669520498
125 0.3477348492
139 0.0030206159
381 0.0012959510
405 0.0003045148
409 0.0000640754
467 0.0000177519
538 0.0000016405
778 0.0000001954
892 0.0000001561
927 0.0000000537
976 0.0000000343
1040 0.0000000033
1185 0.0000000016
1279 0.0000000007
1318 0.0000000004
1355 0.0000000001
1708 0.0000000000
8000 0.0000000000
evaluations raw_y
1 1.1468411018
6 0.6355869191
22 0.4411162007
54 0.1531234365
55 0.0554964297
78 0.0395786622
103 0.0293349934
124 0.0040746323
229 0.0010911304
303 0.0002034161
466 0.0000095873
508 0.0000075340
524 0.0000059715
574 0.0000009887
623 0.0000007060
707 0.0000004692
725 0.0000003787
732 0.0000002808
744 0.0000002357
770 0.0000001871
774 0.0000000659
857 0.0000000589
905 0.0000000402
911 0.0000000383
946 0.0000000203
970 0.0000000104
1023 0.0000000050
1065 0.0000000031
1113 0.0000000013
1214 0.0000000007
1280 0.0000000002
1339 0.0000000001
8000 0.0000000000
evaluations raw_y
1 1.1943336099
2 0.3934554043
10 0.3264109107
19 0.3217412480
28 0.2517127609
56 0.1712223678
158 0.0864168338
194 0.0814151355
254 0.0426421654
275 0.0376013953
320 0.0355234741
384 0.0052660239
480 0.0033681039
546 0.0010120569
559 0.0007756114
572 0.0002080084
699 0.0001933104
720 0.0001017023
742 0.0000613824
784 0.0000562786
805 0.0000368006
809 0.0000081568
869 0.0000015086
1030 0.0000013064
1040 0.0000009078
1055 0.0000006598
1066 0.0000006345
1077 0.0000003712
1152 0.0000003704
1170 0.0000002485
1189 0.0000001333
1195 0.0000000832
1210 0.0000000782
1228 0.0000000697
1229 0.0000000362
1248 0.0000000222
1305 0.0000000173
1307 0.0000000124
1351 0.0000000046
1384 0.0000000019
1475 0.0000000005
1560 0.0000000001
8000 0.0000000000
evaluations raw_y
1 16.9705204584
2 6.8448339960
4 5.1105310644
13 5.0979016462
15 4.3832244410
16 2.9998650066
23 2.1051988495
34 0.4057008361
36 0.2472483374
50 0.1868872664
101 0.0788366279
162 0.0637858317
194 0.0576009299
219 0.0169021341
342 0.0097772281
374 0.0011674819
382 0.0003288793
506 0.0002215114
514 0.0001599555
568 0.0000161218
674 0.0000069997
723 0.0000036533
773 0.0000028226
821 0.0000005140
891 0.0000005108
896 0.0000002176
935 0.0000001627
1008 0.0000000439
1039 0.0000000101
1100 0.0000000074
1165 0.0000000036
1219 0.0000000013
1261 0.0000000003
1382 0.0000000002
1400 0.0000000000
8000 0.0000000000
evaluations raw_y
1 0.6664272113
8 0.4574314313
30 0.3893870502
39 0.3518773387
62 0.3369926893
74 0.1869209202
103 0.0891720698
393 0.0669214243
521 0.0348034453
895 0.0309170888
915 0.0122849783
1056 0.0095521373
1161 0.0060672613
1173 0.0040445339
1241 0.0019976939
1310 0.0019466663
1313 0.0017350080
1317 0.0015627541
1324 0.0011437562
1335 0.0003254819
1383 0.0002242196
1407 0.0000441696
1428 0.0000193276
1528 0.0000175696
1622 0.0000109682
1636 0.0000049169
1657 0.0000016696
1687 0.0000002168
1715 0.0000000916
1866 0.0000000388
1947 0.0000000262
1960 0.0000000017
1999 0.0000000010
2112 0.0000000004
2129 0.0000000000
8000 0.0000000000
evaluations raw_y
1 4.4648459111
2 1.0955974037
7 0.8988149835
8 0.5821180385
41 0.4072633118
95 0.3511510521
97 0.2967074446
98 0.2249623061
106 0.0604711904
109 0.0467724760
140 0.0222065831
218 0.0206527149
230 0.0037689598
274 0.0027407328
317 0.0010323322
360 0.0003266189
473 0.0002999534
489 0.0001212071
492 0.0000629042
642 0.0000327068
653 0.0000104386
749 0.0000061295
812 0.0000023621
903 0.0000019521
946 0.0000017369
952 0.0000012955
984 0.0000010652
1022 0.0000000356
1119 0.0000000351
1198 0.0000000334
1244 0.0000000274
1252 0.0000000250
1266 0.0000000183
1282 0.0000000133
1330 0.0000000080
1358 0.0000000047
1446 0.0000000023
1448 0.0000000020
1468 0.0000000005
1545 0.0000000002
1673 0.0000000001
2454 0.0000000000
8000 0.0000000000
evaluations raw_y
1 0.0862297434
19 0.0472465739
32 0.0173035817
54 0.0022653461
144 0.0013291966
169 0.0003413164
289 0.0002243194
362 0.0001724871
382 0.0000699135
466 0.0000219256
503 0.0000157209
552 0.0000111265
574 0.0000110190
629 0.0000051937
679 0.0000044629
728 0.0000009460
740 0.0000008690
788 0.0000003377
893 0.0000002389
966 0.0000002030
988 0.0000001768
1022 0.0000001715
1028 0.0000000953
1029 0.0000000880
1052 0.0000000302
1123 0.0000000163
1141 0.0000000102
1185 0.0000000052
1211 0.0000000036
1329 0.0000000020
1378 0.0000000010
1419 0.0000000006
1503 0.0000000004
1535 0.0000000002
1660 0.0000000000
8000 0.0000000000
evaluations raw_y
1 10.3131024463
2 7.8030775365
3 0.5923870847
4 0.1361530752
32 0.0092454128
99 0.0068387458
226 0.0057507857
244 0.0047741487
253 0.0039921737
259 0.0008741463
311 0.0007890473
344 0.0003600850
367 0.0000004363
455 0.0000002712
468 0.0000002308
525 0.0000002209
540 0.0000002032
543 0.0000001537
581 0.0000001405
624 0.0000000352
746 0.0000000294
802 0.0000000174
838 0.0000000164
872 0.0000000130
874 0.0000000078
929 0.0000000066
944 0.0000000045
977 0.0000000043
1100 0.0000000033
1103 0.0000000016
1210 0.0000000008
1237 0.0000000007
1380 0.0000000004
1499 0.0000000003
1514 0.0000000002
1746 0.0000000001
8000 0.0000000000
evaluations raw_y
1 36.4133842573
2 25.0212615474
3 21.1103815903
4 7.9193263770
17 6.5081110652
18 3.9982386166
35 1.7138485359
69 0.5867558044
198 0.5323532825
221 0.3835919833
228 0.2999751663
245 0.1235358805
246 0.0903467503
256 0.0065826497
360 0.0023116508
433 0.0014873618
475 0.0000694031
594 0.0000303707
645 0.0000205602
669 0.0000096897
707 0.0000082319
796 0.0000075132
803 0.0000041673
813 0.0000032875
822 0.0000030045
928 0.0000028157
936 0.0000026545
939 0.0000020806
950 0.0000017715
959 0.0000014869
964 0.0000009946
1001 0.0000007796
1079 0.0000006081
1107 0.0000005185
1114 0.0000004140
1144 0.0000002322
1210 0.0000001660
1253 0.0000000473
1386 0.0000000288
1457 0.0000000252
1522 0.0000000238
1526 0.0000000215
1557 0.0000000176
1615 0.0000000172
1635 0.0000000163
1642 0.0000000111
1675 0.0000000098
1708 0.0000000057
1745 0.0000000054
1832 0.0000000022
1961 0.0000000019
1972 0.0000000014
1995 0.0000000012
2036 0.0000000005
2177 0.0000000002
2285 0.0000000001
8000 0.0000000000
evaluations raw_y
1 0.1117789614
2 0.0130796865
55 0.0079305099
75 0.0016600606
173 0.0010826352
302 0.0007597323
323 0.0006056190
362 0.0005853079
405 0.0004541195
437 0.0001360135
471 0.0000764099
475 0.0000577031
536 0.0000528614
563 0.0000143004
662 0.0000137297
684 0.0000103283
692 0.0000087151
694 0.0000081413
726 0.0000049514
778 0.0000033497
807 0.0000028143
817 0.0000013755
860 0.0000011362
893 0.0000005139
901 0.0000002997
1041 0.0000001362
1081 0.0000000893
1087 0.0000000152
1165 0.0000000135
1305 0.0000000083
1339 0.0000000063
1395 0.0000000008
1451 0.0000000007
1472 0.0000000001
8000 0.0000000000
evaluations raw_y
1 4.2877510432
2 0.0000000790
39 0.0000000567
71 0.0000000415
112 0.0000000380
153 0.0000000332
196 0.0000000326
248 0.0000000306
353 0.0000000299
409 0.0000000284
432 0.0000000262
481 0.0000000255
511 0.0000000250
520 0.0000000233
525 0.0000000227
671 0.0000000219
727 0.0000000210
728 0.0000000203
858 0.0000000190
906 0.0000000186
947 0.0000000183
952 0.0000000182
1304 0.0000000181
1594 0.0000000164
1614 0.0000000163
1675 0.0000000161
8000 0.0000000161
evaluations raw_y
1 3.1002988123
4 2.2566621731
5 1.8312929042
6 1.1674179054
10 0.0004365928
13 0.0002992679
20 0.0002305944
21 0.0001331935
102 0.0000584007
255 0.0000466562
442 0.0000310441
474 0.0000091762
694 0.0000071147
885 0.0000023400
993 0.0000018500
999 0.0000011473
1006 0.0000004308
1299 0.0000003344
1303 0.0000000725
1463 0.0000000632
1545 0.0000000538
1575 0.0000000508
1585 0.0000000223
1659 0.0000000189
1774 0.0000000169
1779 0.0000000100
1792 0.0000000057
1926 0.0000000024
2065 0.0000000019
2066 0.0000000012
2071 0.0000000001
8000 0.0000000000
evaluations raw_y
1 169.3537698119
2 34.2333175686
9 3.1921057559
53 1.9623572491
163 1.1677592389
218 0.4253563846
223 0.1013846894
418 0.0044824036
802 0.0020893902
1374 0.0008496615
1785 0.0002916787
1871 0.0000291013
2086 0.0000233328
2238 0.0000110342
2260 0.0000047631
2280 0.0000047466
2299 0.0000039994
2362 0.0000033977
2366 0.0000016494
2398 0.0000002337
2548 0.0000002328
2554 0.0000000471
2611 0.0000000040
2719 0.0000000032
2844 0.0000000015
2887 0.0000000011
2921 0.0000000004
3037 0.0000000003
3110 0.0000000001
8000 0.0000000000
evaluations raw_y
1 51.0871779645
3 5.2057016897
8 5.0609964462
44 2.9671681129
55 2.3050957220
65 0.5271497929
156 0.4600618534
159 0.2959801433
251 0.1896205675
305 0.1506770026
348 0.0787549163
505 0.0736805648
574 0.0481516793
623 0.0375967721
647 0.0147556492
683 0.0046178240
694 0.0001889884
1047 0.0001164414
1102 0.0000654956
1185 0.0000645784
1215 0.0000401140
1265 0.0000367932
1291 0.0000217965
1343 0.0000076088
1369 0.0000045392
1399 0.0000007514
1587 0.0000002043
1709 0.0000001057
1740 0.0000000048
2042 0.0000000037
2133 0.0000000023
2274 0.0000000017
2287 0.0000000011
2391 0.0000000009
2513 0.0000000007
2560 0.0000000006
2605 0.0000000005
2626 0.0000000003
2726 0.0000000001
3103 0.0000000000
8000 0.0000000000
evaluations raw_y
1 16.3505355654
2 11.6484962405
3 2.3453057239
25 2.1794875120
42 0.3795467332
97 0.3009630422
100 0.2645574727
143 0.2352159610
197 0.2173673802
211 0.2146016236
279 0.2017347334
524 0.2014936247
545 0.1992792751
700 0.1969096656
708 0.1963273944
784 0.1921489961
862 0.1916997051
932 0.1915395044
950 0.1896502575
1567 0.1896502416
1681 0.1896502393
1701 0.1896502199
1865 0.1896502193
8000 0.1896502193
evaluations raw_y
1 35.0762440678
2 26.8911512779
4 18.0351536151
6 6.6940205707
15 2.1818776291
17 0.9852392573
172 0.1082993834
295 0.0669000718
347 0.0585022786
349 0.0308794685
355 0.0073371554
413 0.0012697083
423 0.0008234334
472 0.0004285517
559 0.0002882726
563 0.0001577295
629 0.0000470280
662 0.0000349130
699 0.0000018122
705 0.0000015379
827 0.0000001948
958 0.0000001254
1116 0.0000001225
1138 0.0000000937
1169 0.0000000921
1171 0.0000000325
1220 0.0000000298
1262 0.0000000274
1265 0.0000000246
1276 0.0000000071
1316 0.0000000047
1362 0.0000000032
1477 0.0000000023
1556 0.0000000018
1590 0.0000000016
1601 0.0000000015
1664 0.0000000011
1707 0.0000000007
1766 0.0000000003
1879 0.0000000002
1978 0.0000000001
8000 0.0000000000
evaluations raw_y
1 2.4019917327
8 0.6827618256
36 0.5430106598
39 0.4051859912
86 0.0128464069
383 0.0056636321
551 0.0024950851
664 0.0024367970
757 0.0009668925
768 0.0004801393
834 0.0002674594
839 0.0001021219
908 0.0000242687
952 0.0000165629
974 0.0000142780
988 0.0000092593
990 0.0000048049
1050 0.0000030264
1141 0.0000020617
1158 0.0000012849
1160 0.0000004627
1203 0.0000003607
1241 0.0000002040
1242 0.0000000629
1279 0.0000000195
1423 0.0000000122
1438 0.0000000114
1464 0.0000000097
1478 0.0000000037
1568 0.0000000012
1587 0.0000000008
1655 0.0000000006
1663 0.0000000003
1723 0.0000000001
8000 0.0000000000
evaluations raw_y
1 2.5433447508
2 2.0275259584
3 0.6560521621
7 0.4136928432
9 0.1369112432
15 0.1166883706
92 0.0618892596
166 0.0267178608
292 0.0098221599
294 0.0064958434
324 0.0002021784
490 0.0000367500
541 0.0000365166
554 0.0000003597
780 0.0000000055
997 0.0000000046
1006 0.0000000023
1107 0.0000000012
1138 0.0000000006
1218 0.0000000002
1322 0.0000000001
1587 0.0000000000
8000 0.0000000000
evaluations raw_y
1 0.0350445123
3 0.0322546884
4 0.0040836269
35 0.0028931531
76 0.0026368934
87 0.0022214294
135 0.0022207252
148 0.0021510669
165 0.0021422626
181 0.0016944106
213 0.0013698910
240 0.0012666425
310 0.0010830344
352 0.0008160643
353 0.0004812122
356 0.0003351393
377 0.0000450358
419 0.0000119320
652 0.0000087877
685 0.0000040688
735 0.0000007227
914 0.0000003832
973 0.0000001784
1049 0.0000000751
1094 0.0000000259
1346 0.0000000082
1351 0.0000000055
1444 0.0000000049
1488 0.0000000042
1489 0.0000000039
1553 0.0000000023
1557 0.0000000002
2124 0.0000000000
8000 0.0000000000
evaluations raw_y
1 52.2999031179
3 8.7327785656
4 6.6768156886
9 1.2426632652
21 0.9566333326
27 0.4189579357
42 0.1335583351
113 0.1271639500
116 0.1182591669
120 0.0992459500
147 0.0671889767
188 0.0256867049
450 0.0220261973
469 0.0165188693
486 0.0133449278
487 0.0058208363
519 0.0015707874
595 0.0003310252
684 0.0000870941
801 0.0000648186
815 0.0000332286
897 0.0000193821
918 0.0000137336
928 0.0000093196
947 0.0000072910
966 0.0000068638
975 0.0000051325
993 0.0000026622
1014 0.0000014929
1036 0.0000007278
1118 0.0000006502
1134 0.0000004269
1151 0.0000002861
1196 0.0000002587
1201 0.0000001344
1214 0.0000001163
1290 0.0000000345
1296 0.0000000164
1367 0.0000000076
1386 0.0000000069
1435 0.0000000062
1475 0.0000000039
1498 0.0000000023
1519 0.0000000014
1537 0.0000000012
1540 0.0000000011
1563 0.0000000007
1595 0.0000000005
1631 0.0000000002
1796 0.0000000001
8000 0.0000000000
evaluations raw_y
1 2.9309702311
2 0.7549868473
6 0.2945289238
12 0.1520667737
107 0.1124447267
110 0.0522550000
124 0.0439735226
127 0.0234175230
139 0.0190588947
181 0.0066386765
183 0.0064451056
218 0.0037100257
222 0.0004725491
326 0.0000866492
376 0.0000625188
445 0.0000526878
469 0.0000326321
512 0.0000129791
522 0.0000120609
524 0.0000064534
544 0.0000036403
558 0.0000018570
623 0.0000008867
663 0.0000003680
672 0.0000002978
679 0.0000001485
717 0.0000000745
738 0.0000000225
759 0.0000000149
811 0.0000000132
900 0.0000000066
948 0.0000000064
960 0.0000000058
992 0.0000000033
1014 0.0000000010
1154 0.0000000004
1214 0.0000000003
1345 0.0000000002
1360 0.0000000000
8000 0.0000000000
evaluations raw_y
1 0.1486029963
5 0.0725921066
27 0.0517199241
53 0.0452553003
71 0.0244886899
95 0.0183866305
106 0.0095149718
147 0.0048693285
196 0.0007076623
571 0.0005194664
600 0.0000914931
738 0.0000372785
938 0.0000219598
1028 0.0000197413
1034 0.0000179954
1056 0.0000133819
1112 0.0000123470
1117 0.0000102475
1128 0.0000101593
1143 0.0000096431
1174 0.0000077030
1197 0.0000072508
1200 0.0000055513
1208 0.0000030062
1236 0.0000029990
1255 0.0000024364
1288 0.0000018635
1306 0.0000015116
1309 0.0000009344
1344 0.0000009122
1384 0.0000004280
1412 0.0000003082
1417 0.0000001076
1538 0.0000000796
1668 0.0000000352
1817 0.0000000246
1891 0.0000000154
1934 0.0000000124
2002 0.0000000039
2062 0.0000000024
2307 0.0000000022
2390 0.0000000018
2471 0.0000000007
2630 0.0000000000
8000 0.0000000000
evaluations raw_y
1 11.7482714980
2 9.4161245046
3 3.4841840298
5 1.1214864745
18 0.8685410468
22 0.4829878165
47 0.1770289666
96 0.1422787899
113 0.1126869370
123 0.0876476820
124 0.0010625703
282 0.0007548335
359 0.0000882013
414 0.0000291084
615 0.0000288308
619 0.0000219980
620 0.0000093384
666 0.0000032588
768 0.0000028623
804 0.0000023158
829 0.0000014946
863 0.0000005540
926 0.0000002327
963 0.0000001535
993 0.0000000713
994 0.0000000497
1084 0.0000000204
1196 0.0000000094
1236 0.0000000027
1348 0.0000000014
1403 0.0000000012
1493 0.0000000008
1507 0.0000000005
1538 0.0000000003
1809 0.0000000002
2079 0.0000000001
3253 0.0000000000
8000 0.0000000000
evaluations raw_y
1 3.6129326255
2 1.8244295527
5 0.5046452881
15 0.4192499097
55 0.1574052045
238 0.1112602027
270 0.0143035088
462 0.0070128162
667 0.0042937148
720 0.0035894795
752 0.0033252825
760 0.0020720010
779 0.0011798426
797 0.0006917797
863 0.0002321413
895 0.0001362857
952 0.0001339535
953 0.0001253508
985 0.0001083688
1014 0.0000629380
1015 0.0000085681
1071 0.0000034335
1121 0.0000005891
1252 0.0000003836
1342 0.0000002035
1354 0.0000000881
1398 0.0000000788
1406 0.0000000698
1423 0.0000000192
1475 0.0000000060
1502 0.0000000037
1580 0.0000000010
1591 0.0000000009
1628 0.0000000007
1673 0.0000000004
1756 0.0000000003
1781 0.0000000002
1925 0.0000000001
8000 0.0000000000
evaluations raw_y
1 1.0283774811
5 0.9316778122
8 0.1578409815
27 0.1100388286
52 0.1048487916
60 0.0530892978
67 0.0212774485
89 0.0168866904
117 0.0123435830
128 0.0042727616
184 0.0033341767
202 0.0009555857
210 0.0008639441
230 0.0007239310
261 0.0006572958
287 0.0001854313
373 0.0000296038
381 0.0000076738
390 0.0000010763
409 0.0000009429
537 0.0000008134
542 0.0000007564
642 0.0000001165
877 0.0000000636
944 0.0000000263
1015 0.0000000142
1130 0.0000000104
1258 0.0000000098
1316 0.0000000076
1346 0.0000000020
1451 0.0000000006
1721 0.0000000004
1761 0.0000000003
1880 0.0000000001
2137 0.0000000000
8000 0.0000000000
evaluations raw_y
1 5.8837608889
7 2.6669793275
18 1.4454081033
32 0.7869964255
72 0.6433482624
134 0.4982218951
150 0.3861508925
163 0.3423360027
174 0.2059683719
188 0.2040684196
194 0.1830312994
286 0.1524774589
289 0.0747392526
334 0.0127295571
391 0.0084450880
570 0.0034443574
583 0.0030942348
629 0.0029849922
631 0.0014872835
633 0.0012372372
735 0.0010861792
739 0.0007179025
750 0.0006265352
755 0.0004611740
762 0.0003646472
808 0.0002065990
834 0.0002004117
923 0.0001762110
929 0.0001269089
948 0.0001223888
949 0.0000555966
1048 0.0000493651
1060 0.0000392791
1062 0.0000370087
1069 0.0000116881
1104 0.0000073900
1132 0.0000019203
1165 0.0000018204
1277 0.0000016273
1305 0.0000007467
1349 0.0000002957
1419 0.0000002827
1446 0.0000001845
1477 0.0000000723
1574 0.0000000705
1592 0.0000000584
1595 0.0000000550
1632 0.0000000531
1641 0.0000000318
1697 0.0000000122
1780 0.0000000084
1855 0.0000000045
1958 0.0000000043
1961 0.0000000039
1981 0.0000000025
2124 0.0000000021
2132 0.0000000013
2202 0.0000000010
2430 0.0000000007
2474 0.0000000005
2537 0.0000000004
2607 0.0000000002
3065 0.0000000001
8000 0.0000000000
evaluations raw_y
1 6.4069714038
2 3.0391408520
4 1.7413883802
10 1.1078058147
11 0.8342915982
29 0.1775477868
137 0.0910111275
198 0.0850204250
199 0.0269596063
247 0.0208281870
