evaluations raw_y
1229 0.0000011960
1241 0.0000007256
1310 0.0000004383
1338 0.0000002742
1349 0.0000000620
1375 0.0000000050
1551 0.0000000025
1934 0.0000000022
1947 0.0000000010
2025 0.0000000007
2160 0.0000000004
2224 0.0000000003
2262 0.0000000002
2601 0.0000000001
8000 0.0000000000
evaluations raw_y
1 10.7385870502
2 1.5679104285
4 0.3527107095
5 0.0160118491
205 0.0006608942
438 0.0002069776
483 0.0000191213
649 0.0000081890
708 0.0000050551
781 0.0000028692
816 0.0000028174
831 0.0000016184
834 0.0000005951
844 0.0000004860
865 0.0000000104
1056 0.0000000048
1188 0.0000000035
1199 0.0000000029
1234 0.0000000022
1305 0.0000000017
1341 0.0000000015
1385 0.0000000005
1495 0.0000000003
1628 0.0000000001
8000 0.0000000000
evaluations raw_y
1 0.3493082266
41 0.1374419247
53 0.0759998530
66 0.0626365744
110 0.0350869193
128 0.0219009627
192 0.0026557479
234 0.0023558669
312 0.0005133593
398 0.0000287139
484 0.0000053280
697 0.0000014913
735 0.0000014605
766 0.0000002691
807 0.0000000317
1015 0.0000000152
1037 0.0000000148
1053 0.0000000125
1133 0.0000000081
1181 0.0000000051
1230 0.0000000044
1236 0.0000000040
1240 0.0000000011
1417 0.0000000009
1434 0.0000000007
1461 0.0000000004
1521 0.0000000003
1535 0.0000000002
1659 0.0000000001
8000 0.0000000000
evaluations raw_y
1 1.1654178363
3 1.1037451282
4 0.2895857154
92 0.2683146625
123 0.2174512193
149 0.2018221103
153 0.1528035200
176 0.0853536792
241 0.0735458863
319 0.0530468270
321 0.0066296981
548 0.0051648598
608 0.0035850490
650 0.0000546887
835 0.0000250960
946 0.0000098096
994 0.0000071553
1078 0.0000055663
1113 0.0000033759
1131 0.0000021827
1172 0.0000012319
1186 0.0000005452
1194 0.0000003995
1234 0.0000001210
1325 0.0000001096
1365 0.0000000821
1387 0.0000000700
1401 0.0000000513
1445 0.0000000342
1470 0.0000000244
1480 0.0000000153
1524 0.0000000124
1579 0.0000000032
1664 0.0000000005
1729 0.0000000002
1958 0.0000000001
8000 0.0000000000
evaluations raw_y
1 14.4159839845
2 3.1613239125
6 0.5694279398
26 0.5066710525
76 0.2774088377
88 0.2112788818
122 0.1173682213
150 0.1131398160
170 0.0955587160
200 0.0357904552
221 0.0345572245
258 0.0273465337
259 0.0102473324
300 0.0012461703
372 0.0005962069
449 0.0005910219
454 0.0004949485
462 0.0001889789
557 0.0000300590
570 0.0000112906
694 0.0000032817
737 0.0000001568
1000 0.0000001425
1114 0.0000000653
1149 0.0000000196
1208 0.0000000007
1444 0.0000000004
1543 0.0000000001
1934 0.0000000000
8000 0.0000000000
evaluations raw_y
1 0.9919600572
2 0.8470072665
21 0.6262354378
25 0.5874536233
56 0.5628505234
58 0.2959280254
69 0.2090201253
79 0.1572224079
184 0.1106996720
187 0.0972451720
217 0.0956534352
249 0.0891097948
284 0.0858139518
554 0.0755391654
822 0.0726076833
839 0.0723285306
847 0.0704762302
973 0.0695783125
1057 0.0671280890
1174 0.0666113017
1384 0.0664771014
1410 0.0664250068
1445 0.0664248869
1538 0.0664219839
1600 0.0664150035
1606 0.0664145233
1637 0.0664137043
1703 0.0664129614
1798 0.0664129348
1888 0.0664129252
1892 0.0664129214
1893 0.0664129206
2003 0.0664129195
2103 0.0664129193
8000 0.0664129193
evaluations raw_y
1 4.7000989568
2 3.1767612788
4 0.8535752051
8 0.1257308244
53 0.0089149697
217 0.0054994785
246 0.0021707324
331 0.0003492028
450 0.0003455631
533 0.0002224508
570 0.0001472422
638 0.0000247642
839 0.0000245801
862 0.0000198083
870 0.0000181096
888 0.0000082096
918 0.0000020954
923 0.0000013437
1066 0.0000011692
1069 0.0000008329
1119 0.0000003368
1158 0.0000002856
1193 0.0000002719
1206 0.0000001483
1258 0.0000000848
1328 0.0000000830
1337 0.0000000717
1338 0.0000000672
1364 0.0000000531
1366 0.0000000086
1510 0.0000000067
1536 0.0000000013
1570 0.0000000011
1731 0.0000000010
1754 0.0000000006
1760 0.0000000004
1767 0.0000000002
1939 0.0000000001
2498 0.0000000000
8000 0.0000000000
evaluations raw_y
1 7.6786591178
2 6.8299887726
3 0.0407779599
14 0.0279422865
122 0.0180512454
150 0.0140031833
151 0.0101460407
210 0.0073910533
228 0.0071603913
254 0.0018888762
321 0.0018557976
366 0.0013049020
397 0.0007523799
413 0.0002908735
533 0.0001657689
602 0.0000465065
617 0.0000347441
677 0.0000307591
693 0.0000059946
875 0.0000034382
910 0.0000015485
979 0.0000002721
1021 0.0000002310
1073 0.0000001519
1182 0.0000001195
1204 0.0000000463
1244 0.0000000400
1289 0.0000000193
1369 0.0000000150
1390 0.0000000102
1418 0.0000000022
1582 0.0000000002
1818 0.0000000001
8000 0.0000000000
evaluations raw_y
1 2.4887844293
2 0.6873988076
14 0.2266715618
27 0.1464984878
46 0.0488455232
59 0.0128170477
115 0.0063642980
225 0.0059292210
229 0.0039230956
243 0.0034165785
270 0.0021489145
276 0.0008439721
297 0.0005311710
301 0.0000034971
306 0.0000021712
368 0.0000002079
468 0.0000001550
504 0.0000001005
627 0.0000000915
651 0.0000000771
710 0.0000000233
753 0.0000000181
915 0.0000000122
973 0.0000000110
984 0.0000000032
1041 0.0000000014
1192 0.0000000010
1304 0.0000000007
1341 0.0000000005
1410 0.0000000002
1533 0.0000000000
8000 0.0000000000
evaluations raw_y
1 20.0787984890
3 11.6387694907
16 8.1747627788
56 7.6530453603
70 1.3876470499
109 0.1644174889
244 0.1034791169
246 0.0681388652
374 0.0595558524
375 0.0402160352
391 0.0022058573
515 0.0005528994
613 0.0001441165
707 0.0001072850
738 0.0000491667
822 0.0000479842
854 0.0000453641
872 0.0000311632
877 0.0000073432
969 0.0000044855
979 0.0000038815
1081 0.0000022347
1131 0.0000016518
1198 0.0000016055
1246 0.0000006871
1320 0.0000004302
1452 0.0000001591
1546 0.0000001499
1552 0.0000001371
1602 0.0000001090
1628 0.0000000868
1674 0.0000000447
1727 0.0000000280
1882 0.0000000218
1903 0.0000000210
1927 0.0000000151
1948 0.0000000149
1971 0.0000000124
1973 0.0000000083
2045 0.0000000064
2099 0.0000000048
2159 0.0000000038
2254 0.0000000035
2289 0.0000000024
2298 0.0000000021
2346 0.0000000020
2412 0.0000000003
2694 0.0000000001
3170 0.0000000000
8000 0.0000000000
evaluations raw_y
1 7.2324963786
2 1.3212530483
4 0.5075824516
17 0.1051055803
23 0.0219143876
52 0.0156260077
54 0.0156040665
61 0.0115663495
78 0.0091229750
131 0.0082007733
147 0.0026168011
321 0.0025743321
388 0.0019239945
403 0.0016465690
405 0.0015543218
423 0.0014777622
428 0.0007792136
429 0.0000779104
548 0.0000514567
577 0.0000280034
655 0.0000100353
692 0.0000024440
753 0.0000020133
760 0.0000018623
837 0.0000016557
840 0.0000008969
938 0.0000006995
970 0.0000006430
981 0.0000003051
985 0.0000001875
1052 0.0000001533
1090 0.0000001432
1120 0.0000000641
1174 0.0000000348
1220 0.0000000147
1260 0.0000000083
1318 0.0000000007
1541 0.0000000003
1653 0.0000000002
1771 0.0000000001
8000 0.0000000000
evaluations raw_y
1 0.8975164899
6 0.0000001111
10 0.0000000967
51 0.0000000560
75 0.0000000511
123 0.0000000352
195 0.0000000292
201 0.0000000265
217 0.0000000232
311 0.0000000181
419 0.0000000106
495 0.0000000104
615 0.0000000088
809 0.0000000079
885 0.0000000058
1126 0.0000000034
1451 0.0000000028
1507 0.0000000025
1545 0.0000000023
1611 0.0000000015
1875 0.0000000008
2443 0.0000000007
2568 0.0000000003
2952 0.0000000002
3678 0.0000000001
8000 0.0000000000
evaluations raw_y
1 5.9072897131
2 3.0074371893
4 1.4693358820
5 0.0001383026
16 0.0001065306
95 0.0000910474
116 0.0000613731
201 0.0000560748
301 0.0000526883
313 0.0000378255
315 0.0000218299
662 0.0000211680
675 0.0000077270
941 0.0000059328
949 0.0000058510
950 0.0000043357
1048 0.0000037949
1073 0.0000027477
1196 0.0000006843
1408 0.0000006458
1414 0.0000004875
1438 0.0000004133
1439 0.0000003812
1537 0.0000002648
1577 0.0000002640
1596 0.0000001237
1611 0.0000000858
1661 0.0000000450
1665 0.0000000338
1684 0.0000000207
1755 0.0000000184
8000 0.0000000184
evaluations raw_y
1 106.3625747755
5 19.1792763879
18 14.1537038671
32 7.4001780944
33 6.8395295342
37 5.7133145266
100 1.7349862973
109 1.1837819955
124 1.0766129238
128 0.9199806811
135 0.7814708286
251 0.7022640494
321 0.5007386528
356 0.0807436863
476 0.0620695982
515 0.0489963234
535 0.0483043962
634 0.0083864178
844 0.0020204913
888 0.0000984279
1369 0.0000616085
1429 0.0000242532
1491 0.0000002383
1779 0.0000000130
1850 0.0000000103
1922 0.0000000048
2059 0.0000000047
2097 0.0000000045
2111 0.0000000037
2117 0.0000000016
2184 0.0000000015
2199 0.0000000012
2205 0.0000000011
2209 0.0000000007
2214 0.0000000004
2222 0.0000000003
2259 0.0000000001
8000 0.0000000000
evaluations raw_y
1 42.0191997755
2 25.0743893308
6 9.9451596372
8 7.6439871908
15 6.5442378435
21 1.9402442642
22 1.2868718421
33 0.5432639457
132 0.3366404692
188 0.2520731030
222 0.2259738253
268 0.1280785987
321 0.0696454035
488 0.0559849028
560 0.0161940924
634 0.0147355813
657 0.0143843206
810 0.0075386719
877 0.0031339042
889 0.0013313578
924 0.0001297503
1091 0.0001216483
1220 0.0000960172
1300 0.0000460647
1318 0.0000094253
1405 0.0000079295
1492 0.0000051385
1590 0.0000009186
1771 0.0000000693
1931 0.0000000470
1951 0.0000000441
2039 0.0000000430
2150 0.0000000418
2176 0.0000000340
2197 0.0000000303
2209 0.0000000252
2262 0.0000000235
2268 0.0000000117
2348 0.0000000086
2392 0.0000000077
2402 0.0000000031
2551 0.0000000024
2658 0.0000000015
2714 0.0000000009
2887 0.0000000005
3009 0.0000000003
3375 0.0000000002
3488 0.0000000000
8000 0.0000000000
evaluations raw_y
1 3.5996756321
20 3.1776717522
28 0.3631510411
98 0.2649188510
194 0.2460567586
300 0.1949303721
621 0.1944324905
828 0.1903674838
833 0.1897350173
1264 0.1896502594
1461 0.1896502333
1611 0.1896502199
1808 0.1896502196
1839 0.1896502193
8000 0.1896502193
evaluations raw_y
1 17.0020822546
8 15.9078147281
11 8.1711478990
18 1.9731599798
58 1.8091441842
72 1.6312545206
87 0.6328690901
98 0.5049378468
102 0.3860999050
146 0.3670067035
172 0.2946465619
229 0.1011989857
342 0.0622569175
393 0.0436280446
433 0.0255561615
463 0.0190031402
494 0.0008745942
631 0.0001821208
668 0.0000689634
729 0.0000355924
762 0.0000164820
864 0.0000035501
973 0.0000002073
1065 0.0000001711
1206 0.0000001380
1218 0.0000000914
1242 0.0000000688
1359 0.0000000419
1387 0.0000000172
1400 0.0000000134
1527 0.0000000131
1542 0.0000000046
1680 0.0000000029
1769 0.0000000023
1828 0.0000000010
2051 0.0000000006
2159 0.0000000004
2262 0.0000000003
2335 0.0000000001
2742 0.0000000000
8000 0.0000000000
evaluations raw_y
1 13.2496192495
2 9.8389255988
4 7.9011126140
8 3.3493378311
12 2.6840116108
25 1.8505868923
42 1.6474852646
54 1.2196839406
64 0.3014407452
209 0.2039877623
214 0.1414726349
248 0.1385209202
321 0.0712016249
352 0.0643314082
368 0.0197995769
592 0.0023770060
669 0.0005208148
757 0.0003729888
856 0.0001327718
1020 0.0000601358
1053 0.0000530060
1112 0.0000149798
1213 0.0000125140
1219 0.0000106854
1230 0.0000025827
1337 0.0000015424
1368 0.0000000942
1571 0.0000000230
1580 0.0000000085
1638 0.0000000035
1755 0.0000000018
1899 0.0000000014
1940 0.0000000011
1949 0.0000000001
2217 0.0000000000
8000 0.0000000000
evaluations raw_y
1 1.1153815688
3 0.1379512900
30 0.1208181199
75 0.0549104515
128 0.0105903563
138 0.0034455477
392 0.0019183314
408 0.0001954304
511 0.0001057016
523 0.0000195094
591 0.0000187376
594 0.0000119704
639 0.0000072985
672 0.0000055299
673 0.0000036517
700 0.0000001421
834 0.0000000124
936 0.0000000047
1040 0.0000000039
1105 0.0000000011
1136 0.0000000009
1144 0.0000000006
1294 0.0000000002
1470 0.0000000001
1713 0.0000000000
8000 0.0000000000
evaluations raw_y
1 0.3778687983
3 0.0163276901
4 0.0057933942
36 0.0040105471
45 0.0019216685
64 0.0009416340
334 0.0004515363
381 0.0003251363
474 0.0003224148
549 0.0001854011
578 0.0001437929
696 0.0001367329
699 0.0001214135
718 0.0001000236
732 0.0000369744
809 0.0000102559
885 0.0000062812
1015 0.0000047786
1017 0.0000020178
1079 0.0000016780
1080 0.0000008704
1178 0.0000007870
1194 0.0000005565
1228 0.0000002265
1290 0.0000001776
1371 0.0000000724
1446 0.0000000284
1551 0.0000000033
1790 0.0000000030
1803 0.0000000011
1941 0.0000000009
1979 0.0000000008
2034 0.0000000003
2134 0.0000000001
8000 0.0000000000
evaluations raw_y
1 3.5664257994
3 1.1017365242
20 1.0343065405
26 0.9748964796
41 0.4502912484
51 0.4059606386
55 0.1877681009
84 0.1045383655
147 0.0839518097
176 0.0704644562
258 0.0584598918
264 0.0422618123
340 0.0040371734
582 0.0024546373
679 0.0006856077
755 0.0006412348
881 0.0006116725
884 0.0002651983
1022 0.0001933136
1038 0.0001340974
1041 0.0000338011
1101 0.0000200146
1122 0.0000013432
1204 0.0000009597
1291 0.0000002437
1407 0.0000002304
1412 0.0000001635
1443 0.0000000547
1550 0.0000000345
1552 0.0000000192
1563 0.0000000142
1583 0.0000000114
1619 0.0000000071
1624 0.0000000051
1634 0.0000000040
1645 0.0000000011
1783 0.0000000004
1923 0.0000000003
1926 0.0000000001
8000 0.0000000000
evaluations raw_y
1 2.3855715976
2 0.4626767220
25 0.4129367747
32 0.1466864526
99 0.1251409285
124 0.0850422667
151 0.0300927834
220 0.0076576453
279 0.0068319075
289 0.0031792952
352 0.0014294544
375 0.0000577540
477 0.0000483213
481 0.0000334642
507 0.0000309955
524 0.0000232085
543 0.0000089683
624 0.0000037425
625 0.0000018465
660 0.0000006540
691 0.0000006297
701 0.0000004126
703 0.0000000354
857 0.0000000177
892 0.0000000122
976 0.0000000105
1023 0.0000000043
1078 0.0000000034
1093 0.0000000028
1152 0.0000000016
1189 0.0000000011
1283 0.0000000003
1434 0.0000000001
8000 0.0000000000
evaluations raw_y
1 0.1104245080
2 0.0406055532
54 0.0042706065
382 0.0017703152
521 0.0014666593
528 0.0005855805
709 0.0003518112
713 0.0001047656
849 0.0001027848
863 0.0000739884
878 0.0000548304
923 0.0000450598
949 0.0000238987
1058 0.0000031037
1230 0.0000020560
1295 0.0000012106
1306 0.0000011241
1337 0.0000006785
1391 0.0000004778
1471 0.0000002494
1475 0.0000002120
1591 0.0000001158
1683 0.0000001155
1775 0.0000000252
1783 0.0000000214
1938 0.0000000169
2014 0.0000000119
2048 0.0000000116
2064 0.0000000050
2116 0.0000000041
2239 0.0000000031
2242 0.0000000029
2256 0.0000000028
2324 0.0000000007
2538 0.0000000005
2601 0.0000000004
2646 0.0000000000
8000 0.0000000000
evaluations raw_y
1 15.2076261895
2 1.4150029179
22 1.3161014363
33 1.0712351302
38 0.1235444309
72 0.1052704381
151 0.0387809595
267 0.0377610343
321 0.0235706195
403 0.0082394016
407 0.0067608448
424 0.0009330212
438 0.0002146333
457 0.0001107684
640 0.0000705733
648 0.0000082209
842 0.0000011338
940 0.0000000169
1356 0.0000000139
1361 0.0000000028
1402 0.0000000015
1509 0.0000000011
1618 0.0000000006
1690 0.0000000003
2045 0.0000000002
2329 0.0000000001
8000 0.0000000000
evaluations raw_y
1 5.1234665754
2 4.5496456604
3 3.8656506211
4 2.7229046224
9 1.4379751729
15 1.2613151759
16 0.3133496566
90 0.2923147901
134 0.1963332988
141 0.1610878739
237 0.0232176601
472 0.0077747919
642 0.0048839667
695 0.0028971099
739 0.0020529714
843 0.0015350789
881 0.0006272998
892 0.0004453626
943 0.0000632069
1008 0.0000406283
1066 0.0000194570
1131 0.0000095830
1145 0.0000087490
1171 0.0000067709
1202 0.0000033132
1220 0.0000006208
1270 0.0000006128
1372 0.0000004770
1382 0.0000002427
1453 0.0000002139
1459 0.0000000853
1500 0.0000000605
1536 0.0000000379
1580 0.0000000251
1592 0.0000000108
1607 0.0000000048
1665 0.0000000020
1683 0.0000000017
1725 0.0000000014
1752 0.0000000013
1757 0.0000000007
1831 0.0000000003
1890 0.0000000002
1930 0.0000000001
8000 0.0000000000
evaluations raw_y
1 1.0669677971
2 0.4530795256
11 0.2707656617
20 0.2445399792
23 0.0419907695
26 0.0410518613
56 0.0096169708
92 0.0072195880
106 0.0032171931
168 0.0012550244
256 0.0004919410
328 0.0000230226
375 0.0000164850
404 0.0000126820
481 0.0000074435
491 0.0000032536
521 0.0000021899
548 0.0000016281
654 0.0000013807
667 0.0000009019
668 0.0000005216
715 0.0000000319
1273 0.0000000293
1328 0.0000000124
1372 0.0000000113
1423 0.0000000072
1466 0.0000000053
1471 0.0000000048
1562 0.0000000033
1631 0.0000000009
1764 0.0000000003
2032 0.0000000001
8000 0.0000000000
evaluations raw_y
1 20.0424202693
2 11.8895747342
3 7.0154812700
5 4.8633251461
6 2.8064454649
14 2.4241537763
18 1.5442780579
61 1.1262470637
84 1.0667429618
96 0.7659325091
103 0.7643614487
134 0.5235305702
167 0.4904286963
193 0.2631076096
203 0.1793568619
338 0.1093430755
398 0.0753844439
421 0.0742090151
438 0.0652500820
456 0.0610299660
497 0.0457765047
499 0.0067893137
586 0.0064284832
610 0.0051694109
629 0.0006981557
754 0.0004475975
880 0.0003587645
896 0.0001680461
1012 0.0001606057
1015 0.0001029611
1022 0.0000911743
1029 0.0000704539
1093 0.0000268617
1100 0.0000178897
1104 0.0000075733
1245 0.0000069320
1294 0.0000016618
1344 0.0000006091
1475 0.0000005507
1483 0.0000003386
1609 0.0000001987
1736 0.0000001796
1764 0.0000000900
1773 0.0000000772
1785 0.0000000697
1807 0.0000000636
1819 0.0000000522
1859 0.0000000458
1879 0.0000000124
2022 0.0000000114
2130 0.0000000106
2137 0.0000000091
2142 0.0000000080
2170 0.0000000038
2176 0.0000000024
2234 0.0000000014
2419 0.0000000013
2445 0.0000000006
2589 0.0000000004
2693 0.0000000003
2957 0.0000000001
3633 0.0000000000
8000 0.0000000000
evaluations raw_y
1 1.1005764429
9 1.0108448047
60 0.7210968351
61 0.2882871751
108 0.0845425193
274 0.0052349612
370 0.0000575162
469 0.0000437019
534 0.0000220531
586 0.0000137976
630 0.0000070791
700 0.0000052372
701 0.0000049327
711 0.0000037836
717 0.0000030217
758 0.0000019878
765 0.0000006335
866 0.0000003047
873 0.0000000684
959 0.0000000595
1102 0.0000000082
1257 0.0000000016
1427 0.0000000009
1638 0.0000000002
2359 0.0000000000
8000 0.0000000000
evaluations raw_y
1 462.8017037134
2 31.8525870028
3 11.1449509344
9 6.2938617804
43 5.9767757551
56 3.2508594053
69 1.3424827138
86 0.7799264731
102 0.6526113379
173 0.5344902759
194 0.3937962645
230 0.2865848689
285 0.0911456473
347 0.0175423405
481 0.0112549308
577 0.0105637043
580 0.0086858631
627 0.0059360843
656 0.0053870820
696 0.0028486339
751 0.0014495728
767 0.0010469412
869 0.0008114739
947 0.0004278161
948 0.0001991831
979 0.0001060719
1174 0.0000034577
1619 0.0000008011
1639 0.0000005616
1828 0.0000005363
1848 0.0000005163
1872 0.0000005106
1874 0.0000005105
1906 0.0000004325
1916 0.0000003270
1918 0.0000003157
1954 0.0000000821
2151 0.0000000682
2214 0.0000000379
2215 0.0000000353
2235 0.0000000198
2271 0.0000000182
2304 0.0000000065
2305 0.0000000055
2360 0.0000000052
2364 0.0000000047
2445 0.0000000044
2485 0.0000000030
2487 0.0000000024
2492 0.0000000013
2504 0.0000000010
2534 0.0000000004
2678 0.0000000003
2691 0.0000000001
2864 0.0000000000
8000 0.0000000000
evaluations raw_y
1 4.7417676858
3 1.9919505929
8 1.9833314518
11 0.0800175769
15 0.0390054714
29 0.0068016211
208 0.0050526894
222 0.0035066530
244 0.0010730041
300 0.0003855880
364 0.0003067325
374 0.0001891903
468 0.0000176012
616 0.0000120442
654 0.0000082791
691 0.0000045282
695 0.0000011845
723 0.0000007682
780 0.0000007510
829 0.0000005733
858 0.0000004037
884 0.0000002747
892 0.0000001082
897 0.0000000412
960 0.0000000255
1059 0.0000000121
1074 0.0000000064
1108 0.0000000046
1155 0.0000000021
1211 0.0000000005
1222 0.0000000002
1267 0.0000000001
8000 0.0000000000
evaluations raw_y
1 60.0076435749
2 20.3910450027
3 3.1714945124
4 2.6896933797
9 2.6785755307
14 2.1680263430
18 0.8266125409
24 0.0158551868
373 0.0085079626
379 0.0000099397
463 0.0000013890
476 0.0000013088
535 0.0000006262
643 0.0000002798
717 0.0000001044
735 0.0000000460
845 0.0000000259
941 0.0000000115
999 0.0000000070
1078 0.0000000057
1108 0.0000000032
1152 0.0000000020
1195 0.0000000017
1239 0.0000000006
1255 0.0000000003
1485 0.0000000001
1877 0.0000000000
8000 0.0000000000
evaluations raw_y
1 0.9036343703
4 0.7575557570
7 0.0456469953
54 0.0437501372
57 0.0172200316
102 0.0025649539
257 0.0020052629
274 0.0010606662
